Genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gbgene5717	20.5541156977682	-1.33021219638017	0.641882341500681	-2.07236141326185	0.0382317490647118	1
gbgene5718	10.5857509515547	2.00948238203279	1.60231520315003	1.25411178654631	0.209801376853024	1
gbgene5719	28011.8152400814	-0.526245371407824	1.32025038139322	-0.398595129245478	0.690191551129343	1
gbgene5720	7.83428012481078	-0.0845281235523013	1.13779310288277	-0.0742912954368738	0.940778603127829	1
gbgene5725	989.056170479929	-0.393435724666894	0.227237861997672	-1.7313827951388	0.0833835131450847	1
gbgene5726	590.181384764169	0.0688466835150955	0.251048232963736	0.274236877520824	0.783902589856424	1
gbgene5727	1863.10125134446	-0.216949805453632	0.236461005296788	-0.917486607067974	0.358887707836749	1
gbgene5728	123.463949659701	-1.91136239202584	1.18867980432258	-1.60797077991504	0.107841578514024	1
gbgene5733	361.10420210598	1.74231598685427	0.553383494039676	3.14847841618014	0.00164122843008985	1
gbgene5734	644.309796670195	0.515241806143495	0.34284426753983	1.50284503760483	0.132879008953422	1
gbgene5735	48.1077353077936	0.737846064516777	0.758493424631543	0.972778458659947	0.330663421047085	1
gbgene5736	6453.93589970461	-0.485994064563833	0.899774346640547	-0.540128829387468	0.589108190138135	1
gbgene5737	150.941771674891	-0.143472948555105	0.266049563522921	-0.539271505110904	0.589699527521486	1
gbgene5738	103.442308045768	0.0791983697212424	0.443883403394717	0.178421560967479	0.858391917765562	1
gbgene5739	87.1927643013182	0.228966153452071	0.490975350283376	0.466349590300041	0.640965287925377	1
gbgene5740	10551.3341436769	-0.844745563456394	0.544948032978333	-1.55013966898745	0.121107996561395	1
gbgene5743	139.412037871389	-0.0335945236947225	1.28372315434715	-0.0261696017408109	0.97912206187173	1
gbgene5745	2268.07512470558	0.323344470901257	0.352477734444947	0.917347223110229	0.358960719132109	1
gbgene5746	169.6740855978	0.29729288461985	0.330384412642807	0.89983931821041	0.368205766984686	1
gbgene5748	73.9962878271496	-0.0940383923315774	0.375996833988643	-0.250104213203076	0.802506757838172	1
gbgene5750	7.0328590796389	-0.370530768098493	0.956323945599069	-0.387453194917526	0.698420729162575	1
gbgene5751	19170.7474799145	0.684374526101022	0.517241499044784	1.32312377750991	0.185794218611861	1
gbgene5753	2579.11834360831	-0.103917174812049	0.277302920580264	-0.374742446255522	0.70785202124637	1
gbgene5754	37154.9886024887	-0.29305829593238	0.61085780884248	-0.479748792092384	0.631406028965443	1
gbgene5756	7072.84236766744	0.818316346118661	0.599125732528709	1.36585077503652	0.171985805732859	1
gbgene5760	1373.5928400567	-0.544766512965439	1.0187144712666	-0.534758785048093	0.592816666229749	1
gbgene5762	824.539201808732	-1.58799830166916	0.765763221393393	-2.073745848984	0.0381029206826885	1
gbgene5763	21.724642884409	-0.640681308512147	0.919024179051183	-0.697132157255751	0.485720091242881	1
gbgene5764	265.75685694572	1.65058749662222	0.673286026174702	2.45153980990827	0.0142246450750578	1
gbgene5765	6347.38097751401	0.128147055899117	0.610493214012854	0.209907420684972	0.833739930388853	1
gbgene5766	368.905262615038	-0.242475271899153	0.952225527981471	-0.254640591723215	0.799000704707125	1
gbgene5767	209.681077874302	-0.253773047032316	0.812737608751255	-0.312244744551972	0.754854529507779	1
gbgene5768	748.928529730982	-0.880893176707436	0.94884572284332	-0.928383988566385	0.353208421028132	1
gbgene5769	5810.63433475039	0.448172979400989	1.32957699084072	0.337079373731941	0.736057065852251	1
gbgene5770	379.668213029069	0.602158692039437	0.546689970016801	1.10146284926524	0.27069526485742	1
gbgene5771	3324.43165103239	-0.132471716147987	1.04562113190402	-0.126691888778838	0.899184265922199	1
gbgene5772	478.331210204367	-0.502059620339929	1.22512269400549	-0.409803542776982	0.681950067161587	1
gbgene5774	276.698614293257	-0.187844137361132	0.591797265543009	-0.317412986335403	0.750930254638177	1
gbgene5775	1136.37746471877	-0.0235139323744457	0.183535158313095	-0.128116773868105	0.898056561813512	1
gbgene5776	274.779199537599	-0.480598777714582	0.883316054599919	-0.544084730727848	0.586383167377379	1
gbgene5779	57.0953985664758	0.703911624314964	0.590287253768866	1.19248996115134	0.233069184715412	1
gbgene5780	343.433367496122	-0.370674597600207	0.27342144587789	-1.35568955247845	0.17519796492822	1
gbgene5781	232.035662969871	0.0911591233941767	0.251283248595045	0.362774374749842	0.716773435691542	1
gbgene5782	375.343192000619	0.415748407580848	0.618279347209832	0.672428101402765	0.501311197885733	1
gbgene5783	3554.54163741242	0.450271718817473	0.441584738365544	1.01967228415566	0.307883910518103	1
gbgene5784	860.467856956255	0.220173934053036	0.328839862340989	0.669547580045899	0.503146239979338	1
gbgene5785	10.2876152189356	0.1007074903277	0.876576440650215	0.114887288384113	0.90853446077532	1
gbgene5786	1028.37463906985	0.0302116507408315	1.1115832950301	0.0271789355560741	0.978317016490526	1
gbgene5787	1222.54270167966	-0.384478226944309	0.721832696469128	-0.532641744859992	0.59428159922279	1
gbgene5788	775.424944374526	0.34745773389089	0.26699768682228	1.30135110167515	0.193138302968328	1
gbgene5789	101.166378196183	0.256559163349075	0.524322503723035	0.489315567284136	0.624618301543277	1
gbgene5790	783.874040313109	0.480017878600972	0.725608645125988	0.661538257331025	0.508267188463296	1
gbgene5791	218.638034425003	-0.111892441860332	0.348244697666499	-0.321304079028613	0.747979965552123	1
gbgene5792	1233.75158520432	0.374433305475904	0.271209966456527	1.38060304482182	0.167401046645249	1
gbgene5793	944.986907649634	-0.118350911454751	0.369738042041009	-0.320093953009099	0.748897109507155	1
gbgene5794	253.952352409912	-0.372844961588	0.50537295430521	-0.737762000146189	0.46065908864183	1
gbgene5796	17575.3466749451	-1.0422039166776	1.22788902179705	-0.848776964511261	0.396005410402444	1
gbgene5799	109.976846582108	-1.83035104375555	0.786882219823019	-2.32608006337622	0.0200142799035397	1
gbgene5800	161.174428821903	-0.722446631675117	0.771099471523574	-0.936904586703545	0.348807639645103	1
gbgene5801	798.575663590995	-0.226651699418181	1.26530599857986	-0.179127973527801	0.857837217531841	1
gbgene5802	13.7845859936663	-0.126983333869491	0.921436801057262	-0.137810139256202	0.890390470855488	1
gbgene5803	650.755155097725	0.452756799287941	0.693322629268404	0.653024696115417	0.513740357468428	1
gbgene5804	838.613863043118	-0.0584654804839719	0.160450486189567	-0.364383317697752	0.715571791024488	1
gbgene5805	1203.20155249522	0.254835875621164	0.222875119231193	1.14340208319448	0.252871687966709	1
gbgene5808	1128.52974657417	-4.05474388594369	1.40888996370487	-2.87797059415568	0.00400242445853788	1
gbgene5809	24.525174389588	-5.10639915089477	1.89922895691418	-2.68866959526118	0.0071737384847109	1
gbgene5810	196.571121053645	0.0588940581125002	0.625984597475424	0.0940822798995665	0.925043796530026	1
gbgene5812	818.550421492551	-0.522883233573528	0.823435579864576	-0.635001992092111	0.525427115756337	1
gbgene5813	34.7443235726433	0.389093208510471	0.532581549413473	0.730579587180546	0.465035984100033	1
gbgene5814	127.417843377999	-0.12249407876032	0.330829675380928	-0.370263274052656	0.711186335343507	1
gbgene5815	1710.61311457848	0.429226911685149	0.688111863134773	0.623774904460673	0.532775422879348	1
gbgene5816	8136.52442698969	-0.705403457522124	1.19009914786093	-0.592726630205565	0.553364116477572	1
gbgene5817	6.93529687223417	-3.04285665345375	1.11703881764816	-2.72403841780562	0.00644890044554624	1
gbgene5818	52.0274894978883	0.614290691216981	0.986928323565022	0.622426853652366	0.533661227343073	1
gbgene5824	20.8533229509743	0.316251108134006	0.486514439117317	0.650034372479838	0.515670019137918	1
gbgene5825	70.6635519106883	2.69585037361517	0.700739595156797	3.84715005723624	0.000119499784637257	1
gbgene5826	1239.50252717992	-0.022330669000134	0.536559204442291	-0.0416182758868983	0.966803003812907	1
gbgene5827	737.692388276651	-0.0878898746542019	0.513902774509854	-0.171024324081591	0.864204639513434	1
gbgene5828	471.26655595601	0.829536311178527	0.409324681565877	2.02659734078367	0.0427036087439505	1
gbgene5829	249.05017654026	-0.585816619196987	0.710133424471844	-0.824938805876774	0.409406333501187	1
gbgene5831	571.559046126322	0.449250439379082	0.314111791015402	1.43022469142858	0.152652540948331	1
gbgene5832	402.532838132386	-0.0992819115143117	0.549036808294106	-0.180829244987758	0.856501607326729	1
gbgene5833	1955.24078175982	0.00630887152348756	0.453117997345833	0.0139232419820933	0.988891219105865	1
gbgene5834	1248.74773819954	-0.20062328004726	0.238764529428515	-0.840255797322379	0.40076497953761	1
gbgene5835	148.279700140319	-0.205164351369288	0.604529340479149	-0.339378649854572	0.734324500168307	1
gbgene5836	561.965975753568	-0.554476576833737	0.696661760811378	-0.795904997265757	0.426087256449218	1
gbgene5837	461.718748903922	-0.287287349799649	0.535776072456764	-0.536207875955178	0.591814890870155	1
gbgene5838	39.8212206632063	0.604277285903088	0.32790847434048	1.84282302285254	0.0653548542094503	1
gbgene5840	10478.3362001577	0.268720926549477	0.561874478125871	0.478257933063261	0.632466633380765	1
gbgene5841	432.055145258428	-0.367936377185562	0.774637786341837	-0.474978607644627	0.634802221076881	1
gbgene5842	231.852500408513	-0.253797314546637	0.58320990564043	-0.435173189090366	0.663436721861377	1
gbgene5843	502.861688267067	0.150708385411781	0.305025770091748	0.494084107603267	0.621246781111897	1
gbgene5846	2179.38903919543	0.031099917608404	0.478234723673471	0.0650306555942148	0.948149592271667	1
gbgene5847	2526.44722357175	-0.0667220313693775	0.261414056016612	-0.255235056546224	0.798541556279204	1
gbgene5848	218.950224492594	-0.0424747065861425	0.262705626987453	-0.161681754110928	0.871556473589302	1
gbgene5849	1107.47862443894	0.0373874593930157	0.192588215267122	0.194131605306996	0.846072834900201	1
gbgene5850	909.806143536088	0.242987251051517	0.225751706244148	1.07634735122989	0.281771939086265	1
gbgene5851	635.797701628318	0.485554910903579	0.424628901273708	1.14348060023027	0.252839104818972	1
gbgene5852	39.41523584455	0.412825933328667	0.434562596368071	0.949980363655151	0.342122230292517	1
gbgene5853	11.2107739803018	0.508424651774355	0.60082359140855	0.846212863550217	0.397434007154446	1
gbgene5856	484.250139562794	-1.02592965909073	0.889218286431559	-1.15374332123532	0.248605417414284	1
gbgene5857	111.072138145616	0.543516522314672	0.399757966393396	1.35961398647852	0.173952109777835	1
gbgene5858	4528.80183326492	0.0666479216855956	0.178306924557174	0.373782015763639	0.708566500612728	1
gbgene5859	1036.4086439036	0.319496481817219	0.299851559787787	1.06551549054251	0.286642719464614	1
gbgene5860	270.724511412338	-2.43579862975788	1.11883421669089	-2.17708628626152	0.0294741300668894	1
gbgene5861	71.9697552654302	0.337095949375533	0.423939559059742	0.795150964734643	0.426525691536009	1
gbgene5862	1239.46191665586	0.801727262386993	1.05699658659881	0.75849560211616	0.448154344834315	1
gbgene5863	30.2740884715343	0.650471960583859	0.53079140345656	1.22547568846807	0.220396044619887	1
gbgene5866	36.8607242002001	-0.674182442050182	1.02105252226744	-0.660281843830164	0.50907297919935	1
gbgene5868	1368.85734311739	-0.191354502354692	0.383529818301364	-0.498929922064971	0.617828753588948	1
gbgene5869	87.4960838003646	0.23486163973886	0.597659606203971	0.39296890286861	0.694342449475575	1
gbgene5870	1807.51143277923	-0.221433838685371	0.556135667052907	-0.398165145312116	0.690508456469472	1
gbgene5871	315.498596684294	0.430490180082025	0.500237612708648	0.86057139476386	0.389474146250525	1
gbgene5873	824.752995732088	-0.480896247814593	0.931824655340455	-0.516080192832943	0.605798401243313	1
gbgene5874	1140.42336798454	-0.669665421584115	0.894265930164052	-0.748843715270765	0.453951407878456	1
gbgene5876	2351.78933922452	-0.553146569905473	1.03754237415689	-0.533131545933208	0.593942523352866	1
gbgene5877	245.715937925231	0.0285419573080896	0.358380987537645	0.0796413824968647	0.93652248125662	1
gbgene5878	1509.55318211989	-0.42100517674184	0.452343081759388	-0.930720936649104	0.351997936681474	1
gbgene5879	222.174781281893	-0.124093466141435	0.212863144800432	-0.582973000130096	0.559911476260523	1
gbgene5880	35.0787375530971	-0.0521729742312805	1.33674214373721	-0.0390299464079268	0.968866513016731	1
gbgene5881	30.1631380440198	0.409021644670741	1.47271180052868	0.277733664199545	0.781216816548718	1
gbgene5884	52.1455871753975	1.19548285955084	0.55487608189589	2.15450421915131	0.0312006514536517	1
gbgene5885	7.17349770725604	0.517201035576283	1.30761750907413	0.395529298122119	0.692452303838955	1
gbgene5886	133.321772750028	0.249218770353913	0.790472236004819	0.315278334902067	0.752550333062701	1
gbgene5887	8.51842616121717	1.18038900396016	0.781373349580385	1.51065941088732	0.130875248757642	1
gbgene5888	24.6601251972964	-0.000197214514923744	0.999450451701536	-0.000197322953417042	0.999842559062998	1
gbgene5889	9.29737094054204	0.444720424800492	0.881147817356071	0.50470581216997	0.613765478190529	1
gbgene5891	1372.86976366957	-0.562110351934932	0.97925831929762	-0.574016417177961	0.565956691845363	1
gbgene5892	3049.72996218975	-0.596982955714611	1.10991435113241	-0.537863984825072	0.590670954161	1
gbgene5893	113.877156681742	0.150633284099927	0.386461188923023	0.38977596824071	0.696702215651039	1
gbgene5894	36.3708103787537	2.93728563678212	0.919694521133311	3.19376224310067	0.00140431723490369	1
gbgene5895	586.852573487624	0.352961110034037	0.379492619547704	0.930086889317405	0.352326098400204	1
gbgene5897	26.7535679462608	0.0297086301360998	0.40988452870693	0.0724804867112748	0.942219533968916	1
gbgene5898	10.1819428363376	-0.812986761783887	0.606025722104735	-1.34150537201684	0.179756426739301	1
gbgene5899	8253.39092082443	0.112639522849537	0.251925049631096	0.44711521547571	0.654791873610636	1
gbgene5900	108.816335074794	-0.176598768622047	0.454216009148665	-0.388799084719725	0.697424777953694	1
gbgene5902	12.4600029636773	2.16226409389486	1.22496020779269	1.7651708848495	0.0775350502639779	1
gbgene5903	11.5122726712132	6.32047441811548	1.80903101612154	3.49384524742214	0.000476116919847666	1
gbgene5904	30.9453864596937	-0.0390638019522563	0.48988564566346	-0.0797406543711881	0.936443524871791	1
gbgene5905	267.245762355276	0.0417803342414061	0.294524065215398	0.141857115176141	0.887192868796261	1
gbgene5906	1055.01881879743	-0.462271353282883	0.548323483821469	-0.843063204335409	0.399193096197558	1
gbgene5907	38.5130040750959	0.128823479393289	0.447936896326119	0.287592918667497	0.773658366065955	1
gbgene5908	169.292872093396	0.113801932981135	0.235099774611808	0.484058026720962	0.628344688400093	1
gbgene5909	22.0563788912074	0.378556093405029	0.508257544166427	0.744811558136111	0.456385646654916	1
gbgene5910	2003.5255611029	0.144687144911397	0.457950238027589	0.315945124375458	0.752044160515908	1
gbgene5911	457.744951788905	-0.16720060753636	0.582880738751548	-0.286852174759594	0.774225511173681	1
gbgene5912	1064.97699942166	-0.242862308113229	0.483017114488078	-0.502802697520613	0.615102996906907	1
gbgene5913	16.7148962006393	-1.0265723642259	0.692476800118376	-1.48246463137887	0.138216707799034	1
gbgene5915	13.0747434285673	-0.479956835387378	0.839041131247964	-0.572030163376501	0.567301539910706	1
gbgene5917	492.058447809382	-0.537155855029562	0.70916877730707	-0.7574443097584	0.448783718349287	1
gbgene5918	2349.52720196522	-0.264103913667464	0.412635259419329	-0.640042041097305	0.52214526780488	1
gbgene5919	517.530754705665	0.714569686097954	1.00416093055666	0.711608731582327	0.476707098581162	1
gbgene5920	122.861247024638	0.0163464490383984	0.356678325077834	0.0458296674877322	0.963446012411784	1
gbgene5921	1470.68337857149	-0.852265084169441	0.566430300345583	-1.50462481200153	0.132420563487879	1
gbgene5922	55.7684122703274	0.684049004767025	0.484584014220711	1.41162107022264	0.158061564978396	1
gbgene5923	706.727753464751	-0.10800046066143	0.468418818593933	-0.230563880814221	0.817653630521453	1
gbgene5924	20.6442095857346	-0.340360175146223	0.62965767188313	-0.54054796811782	0.588819189812926	1
gbgene5925	46.521955483255	0.644532402598931	0.598012327958116	1.07779116326858	0.281126963985443	1
gbgene5927	27.5772849603708	-1.0358787611364	0.52439122186848	-1.97539302325735	0.0482235639303074	1
gbgene5928	19.4479889154327	-0.681411754850222	0.962142295790325	-0.708223469471837	0.478806493799356	1
gbgene5929	273.236501313889	-0.0784466007941051	0.431771952932646	-0.181685262929392	0.855829731959731	1
